images,name,corrAns,sounds,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,begin_global,begin_routine,end_global,end_routine,key_resp_2.keys,key_resp_2.corr,begin_book,key_resp_1.keys,key_resp_1.corr,key_resp_1.rt,date,frameRate,expName,session,participant
images/blackolive.jpg,tank,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,74,74,229,735.86833931,8.98027792573E-06,736.7704025,0.902072811616,,,,x,1,0.883818766219,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/dreamcatcher.jpg,dream catcher,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,75,75,48,737.867195927,9.621726349E-06,738.587545812,0.720359185943,,,,z,1,0.700429033372,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/lip.jpg,boxing glove,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,76,76,136,739.689161655,9.30100213736E-06,742.688445156,2.99929376424,,,,None,0,,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/rhinoceros01.jpg,envelope,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,77,77,173,743.799411085,9.30111855268E-06,744.705801813,0.90640067053,,,,x,1,0.883802409167,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/wallet01.jpg,lamp,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,78,78,193,745.80931795,9.30100213736E-06,746.506434539,0.697126210551,,,,x,1,0.68390882574,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/broadsword.jpg,teapot,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,79,79,231,747.598206379,9.621726349E-06,748.240108931,0.641912814812,,,,x,1,0.633734656032,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/lipstick04.jpg,lipstick,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,80,80,56,749.338842101,9.621726349E-06,750.1405608,0.801729283296,,,,z,1,0.783777360572,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/lightswitch02a.jpg,fork,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,81,81,177,751.250479243,9.30100213736E-06,751.974380833,0.723911211826,,,,z,0,0.700430316385,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/hairband.jpg,hairband,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,82,82,66,753.082832602,9.30100213736E-06,753.791524786,0.708702126634,,,,z,1,0.700433523511,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/notebook02b.jpg,notebook,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,83,83,7,754.896933519,9.30100213736E-06,755.391956353,0.495033097104,,,,z,1,0.483716326766,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/thumbtack02a.jpg,thumb tack,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,84,84,60,756.500777276,8.98027792573E-06,757.27578442,0.775017086533,,,,z,1,0.750457593938,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/computermouse02a.jpg,world map,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,85,85,239,758.376345079,8.98027792573E-06,759.17660384,0.800268061692,,,,x,1,0.784117007977,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/triangleruler02.jpg,bottle of red wine,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,86,86,134,760.285639649,8.6595537141E-06,760.926733012,0.641102664289,,,,x,1,0.617074933136,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/doll.jpg,carrot,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,87,87,146,762.036965444,9.30100213736E-06,762.643843898,0.606888396433,,,,x,1,0.583726942656,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/floorlamp.jpg,floor lamp,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,88,88,26,763.734896353,9.30111855268E-06,764.36095703,0.626070619095,,,,z,1,0.617069480824,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/hat05.jpg,hat,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,89,89,15,765.462908992,9.30100213736E-06,766.128089741,0.665191012318,,,,z,1,0.650407528854,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/electrictoothbrush01a.jpg,banjo,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,90,90,127,767.221422228,9.30100213736E-06,767.928561463,0.707149498397,,,,x,1,0.683752311976,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/straw.jpg,straw,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,91,91,109,769.019990449,8.98027792573E-06,769.895794305,0.87581411947,,,,z,1,0.867172834347,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/treadmill.jpg,lily,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,92,92,199,771.0001238,9.30100213736E-06,771.646047277,0.645934060914,,,,x,1,0.633581991191,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/hand01a.jpg,cupcake,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,93,93,163,772.756580228,9.621726349E-06,773.51337021,0.756800245261,,,,x,1,0.733773495886,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/beachumbrella01.jpg,beach umbrella,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,94,94,92,774.617843069,8.98027792573E-06,775.547233605,0.92940079968,,,,z,1,0.917158097145,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/gluestick.jpg,squirrel,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,95,95,226,776.653041961,9.30100213736E-06,777.431075143,0.778043444734,,,,x,1,0.767133353162,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/radio03a.jpg,radio,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,96,96,37,778.543565798,9.94245056063E-06,779.31514664,0.77159046405,,,,z,1,0.750697175274,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/peach01.jpg,peach,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,97,97,106,780.442157143,9.621726349E-06,781.048697874,0.606550994096,,,,z,1,0.583721169736,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/comb02a.jpg,diploma,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,98,98,166,782.151786164,9.30100213736E-06,782.78248035,0.630704128533,,,,x,1,0.617073329515,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/coffeepot03b.jpg,coffee pot,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,99,99,107,783.902047154,9.30111855268E-06,784.699634278,0.797596745891,,,,z,1,0.783784416504,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/pouch01b.jpg,pouch,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,100,100,25,785.810347797,8.98027792573E-06,786.850191425,1.03985389066,,,,z,1,1.0171735239,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/honeycomb.jpg,honey comb,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,101,101,59,787.961787899,9.621726349E-06,788.634005989,0.672228674171,,,,z,1,0.650420999271,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/masquerademask02b.jpg,mirror,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,102,102,204,789.737672546,9.30100213736E-06,790.417807083,0.680145442137,,,,x,1,0.667097079218,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/butterfly.jpg,butterfly,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,103,103,91,791.523896394,9.94245056063E-06,792.318299364,0.794413553318,,,,z,1,0.783739515115,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/ostrich.jpg,ostrich,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,104,104,76,793.417079038,9.30100213736E-06,794.152112341,0.735042924178,,,,z,1,0.717100944021,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/mailbox01.jpg,mail box,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,105,105,73,795.270085464,9.621726349E-06,795.869234453,0.59915893164,,,,z,1,0.583727584104,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/cocktailshrimp01.jpg,cocktail shrimp,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,106,106,30,796.982307223,9.30111855268E-06,797.603014042,0.620717082755,,,,z,1,0.600391797256,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/mirror02.jpg,8 ball,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,107,107,121,798.703399585,8.98027792573E-06,799.303799722,0.600426114863,,,,x,1,0.583980635973,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/blueberry02.jpg,blueberry,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,108,108,46,800.415293243,9.94256697595E-06,801.020589563,0.605306582409,,,,z,1,0.583729829174,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/pineapple01a.jpg,pineapple,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,109,109,51,802.131820411,9.621726349E-06,802.837724215,0.705914066988,,,,z,1,0.683743331698,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/lion.jpg,lion,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,110,110,44,803.948800474,9.621726349E-06,804.80476366,0.85597344907,,,,z,1,0.833649086882,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/flamingo.jpg,flamingo,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,111,111,52,805.901983329,9.30100213736E-06,806.455330909,0.553357201628,,,,z,1,0.533705117297,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/hairpin.jpg,hair pin,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,112,112,28,807.545198928,9.621726349E-06,808.139106314,0.59391764889,,,,z,1,0.583723093965,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/ladybug03.jpg,giraffe,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,113,113,178,809.240547682,9.62184276432E-06,809.956258605,0.715721186367,,,,x,1,0.700429354212,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/gamecontroller01.jpg,game controller,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,114,114,112,811.074864839,9.621726349E-06,811.956784594,0.881930018542,,,,z,1,0.867141403258,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/tie01.jpg,bench,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,115,115,130,813.05434776,9.621726349E-06,814.207400145,1.1530623273,,,,x,1,1.13388683996,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/skateboard.jpg,key,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,116,116,189,815.297192793,9.30100213736E-06,816.257914924,0.96073207329,,,,x,1,0.950500955922,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/pictureframe04.jpg,picture frame,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,117,117,41,817.379114858,9.94245056063E-06,818.225094205,0.845989289694,,,,z,1,0.833795978688,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/banana04a.jpg,banana,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,118,118,118,819.330753103,8.98027792573E-06,819.942211826,0.611468024319,,,,z,1,0.600400136085,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/grasshopper.jpg,cauliflower,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,119,119,148,821.033905731,9.30100213736E-06,821.676008735,0.642112626345,,,,x,1,0.633745240048,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/nailclipper03a.jpg,aquarium,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,120,120,123,822.773925019,9.30100213736E-06,824.260023689,1.48610893288,,,,x,1,1.46729490219,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/saltshaker03c.jpg,salt shaker,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,121,121,63,825.370429954,9.621726349E-06,826.077153851,0.706733839237,,,,z,1,0.683750067023,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/bull.jpg,button,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,122,122,141,827.181542038,9.94245056063E-06,827.877631025,0.696099570952,,,,x,1,0.683733389247,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/drink.jpg,drink,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,123,123,117,828.976381514,9.621726349E-06,829.794797782,0.818426210317,,,,z,1,0.800449271221,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/paintbrush03a.jpg,paint brush,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,124,124,0,830.89347739,8.98027792573E-06,831.678627452,0.785160004743,,,,z,1,0.767116033938,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/cherry01.jpg,highlighter,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,125,125,187,832.787033678,9.30100213736E-06,833.495768198,0.70874446223,,,,x,1,0.700433844351,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/daisy.jpg,daisy,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,126,126,6,834.596531876,9.30100213736E-06,835.329577968,0.733056034776,,,,z,1,0.717085869866,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/key03b.jpg,cigar,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,127,127,153,836.429598526,9.621726349E-06,837.130048407,0.700460785185,,,,x,1,0.683747180505,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/squirrel.jpg,binder,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,128,128,132,838.231724226,9.30100213736E-06,839.413999119,1.18228483619,,,,x,1,1.16722713306,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/chameleon.jpg,50 dollar bill,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,129,129,120,840.522253322,8.98027792573E-06,841.147775181,0.62553148088,,,,x,1,0.617076857481,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/aquarium.jpg,computer mouse,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,130,130,159,842.283464494,9.621726349E-06,842.914896988,0.63144307828,,,,x,1,0.617064028513,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/icecube02 (2).jpg,aloe,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,131,131,122,844.023967114,9.30100213736E-06,844.682208023,0.658251171699,,,,x,1,0.633915865561,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/broom02.jpg,broom,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,132,132,116,845.774127076,8.98027792573E-06,846.66588474,0.891767285997,,,,z,1,0.867135950946,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/giraffe.jpg,lettuce,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,133,133,195,847.765230173,9.621726349E-06,848.566388887,0.801168335835,,,,x,1,0.78377671924,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/lock02a.jpg,lock,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,134,134,65,849.675456768,8.98027792573E-06,850.466897845,0.791451019351,,,,z,1,0.767121165642,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/plate01b.jpg,plate,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,135,135,3,851.564771793,9.30100213736E-06,852.150661062,0.585899211001,,,,z,1,0.567061767331,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/handfan01b.jpg,handfan,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,136,136,69,853.265249577,9.94245056063E-06,854.301264714,1.03602572076,,,,z,1,1.01721618033,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/parkingmeter.jpg,ear,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,137,137,171,855.401817996,9.621726349E-06,856.201739996,0.799932583701,,,,x,1,0.783795000403,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/cheetah.jpg,cheetah,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,138,138,82,857.303012022,9.94256697595E-06,858.468983518,1.16598240065,,,,z,1,1.15054111066,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/acousticguitar02.jpg,acoustic guitar,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,139,139,97,859.582560788,9.621726349E-06,860.185945909,0.603395063197,,,,z,1,0.583566580317,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/clothespin02a.jpg,clothes pin,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,140,140,79,861.289424841,8.98027792573E-06,862.053261145,0.763846245827,,,,z,1,0.750441878336,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/handbag02a.jpg,candle,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,141,141,144,863.167613286,9.621726349E-06,863.953589214,0.785986191477,,,,x,1,0.766929693054,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/printer03a.jpg,printer,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,142,142,72,865.061613778,9.62184276432E-06,865.921084729,0.859481215011,,,,z,1,0.850551277632,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/corn01.jpg,corn,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,143,143,22,867.018852518,9.94245056063E-06,867.638060911,0.619219619082,,,,z,1,0.600403343327,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/teapot.jpg,light switch,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,144,144,197,868.753581452,9.621726349E-06,869.705266524,0.951695334632,,,,x,1,0.933821027284,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/electricguitar02.jpg,electric guitar,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,145,145,100,870.805942323,9.621726349E-06,871.439050283,0.633118223283,,,,z,1,0.617068518652,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/arrow02.jpg,hammer,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,146,146,184,872.536031333,9.30111855268E-06,873.389558616,0.853536903742,,,,x,1,0.833791488549,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/envelope02a.jpg,grand piano,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,147,147,182,874.512251523,8.98027792573E-06,876.090289451,1.57804754993,,,,x,1,1.56733566627,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/axe01.jpg,axe,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,148,148,104,877.193513087,9.621726349E-06,878.174167295,0.980663508759,,,,z,1,0.967177998042,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/parkfountain.jpg,park fountain,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,149,149,93,879.293259105,9.621726349E-06,880.541439393,1.24819055153,,,,x,0,1.23389424873,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/candycane01a.jpg,lip,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,150,150,200,881.634110546,9.621726349E-06,882.408605172,0.774504889268,,,,z,0,0.75044219906,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/50dollarbill.jpg,cherry,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,151,151,151,883.52925859,9.621726349E-06,884.57583455,1.04658558103,,,,x,1,1.03384928312,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/marker01a.jpg,marker,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,152,152,95,885.672898668,9.94256697595E-06,886.342956357,0.670067952015,,,,z,1,0.650405925117,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/bottleofredwine02.jpg,pipe,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,153,153,213,887.440153255,9.621726349E-06,888.243465315,0.803322643507,,,,x,1,0.783727969043,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
images/umbrella01.jpg,umbrella,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,1,1,0,0,154,154,53,889.355054413,9.30100213736E-06,890.010620798,0.655576007091,,,,z,1,0.633771860157,2018_Nov_13_1539,59.9849361106,chinese_cond2,1,1004
