images,name,corrAns,sounds,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,begin_global,begin_routine,end_global,end_routine,key_resp_2.keys,key_resp_2.corr,begin_book,key_resp_1.keys,key_resp_1.corr,key_resp_1.rt,date,frameRate,expName,session,participant,
images/banana04a.jpg,banana,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,120,120,118,407.92584248,8.98016151041e-06,409.036134725,1.11030154605,,,,z,1,1.10050808243,2018_Nov_13_1540,59.9680734108,chinese_cond2,001,1010,
images/swan.jpg,swan,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,121,121,54,410.160863798,8.98016151041e-06,411.169981507,1.00912701036,,,,z,1,1.00047722925,2018_Nov_13_1540,59.9680734108,chinese_cond2,001,1010,
images/worldmap.jpg,scooter,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,122,122,220,412.390102559,8.98004509509e-06,413.55390863,1.1638150505,,,,x,1,1.15052447119,2018_Nov_13_1540,59.9680734108,chinese_cond2,001,1010,
images/basketball01.jpg,basket ball,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,123,123,33,414.761770854,8.98016151041e-06,416.054517674,1.29275644186,,,,x,0,1.28389466566,2018_Nov_13_1540,59.9680734108,chinese_cond2,001,1010,
images/puma.jpg,puma,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,124,124,4,417.152572259,9.30088572204e-06,418.888528472,1.73596551374,,,,x,0,1.71732149925,2018_Nov_13_1540,59.9680734108,chinese_cond2,001,1010,
images/ladybug03.jpg,giraffe,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,125,125,178,420.074081831,9.94221772999e-06,421.489237966,1.41516607767,,,,x,1,1.40065420175,2018_Nov_13_1540,59.9680734108,chinese_cond2,001,1010,
images/paperclip04.jpg,eye drops,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,126,126,174,422.633686744,8.65943729877e-06,423.889749448,1.25607200514,,,,x,1,1.23387154192,2018_Nov_13_1540,59.9680734108,chinese_cond2,001,1010,
images/masquerademask02b.jpg,mirror,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,127,127,204,425.068267202,8.98016151041e-06,426.340367762,1.27211018093,,,,x,1,1.25056013511,2018_Nov_13_1540,59.9680734108,chinese_cond2,001,1010,
images/swallow.jpg,mattress,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,128,128,202,427.486482352,9.30076930672e-06,428.774274069,1.2878016599,,,,x,1,1.267202224,2018_Nov_13_1540,59.9680734108,chinese_cond2,001,1010,
images/fireextinguisher02.jpg,fire extinguisher,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,129,129,175,429.886144571,9.30088572204e-06,431.091501342,1.20536607143,,,,z,1,1.18386188825,2018_Nov_13_1540,59.9680734108,chinese_cond2,001,1010,
images/butterfly.jpg,butterfly,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,130,130,91,432.238513944,9.30076930672e-06,433.225361273,0.986856951145,,,,z,1,0.967146867886,2018_Nov_13_1540,59.9680734108,chinese_cond2,001,1010,
images/aloe02.jpg,broad sword,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,131,131,137,434.4490237,9.30076930672e-06,435.676078368,1.22706428927,,,,x,1,1.21730546339,2018_Nov_13_1540,59.9680734108,chinese_cond2,001,1010,
images/dreamcatcher.jpg,dream catcher,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,132,132,48,436.80613586,9.30088572204e-06,438.059856677,1.25373107998,,,,x,0,1.23386384465,2018_Nov_13_1540,59.9680734108,chinese_cond2,001,1010,
images/ostrich.jpg,ostrich,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,133,133,76,439.192284921,8.98016151041e-06,440.310409756,1.11813477753,,,,x,0,1.10050327168,2018_Nov_13_1540,59.9680734108,chinese_cond2,001,1010,
images/broom02.jpg,broom,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,134,134,116,441.458789903,9.30076930672e-06,442.694323729,1.23554312729,,,,x,0,1.21719706047,2018_Nov_13_1540,59.9680734108,chinese_cond2,001,1010,
images/blackolive.jpg,tank,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,135,135,229,443.840500218,9.62160993367e-06,444.594787745,0.754297469044,,,,z,0,0.733750951709,2018_Nov_13_1540,59.9680734108,chinese_cond2,001,1010,
images/bandaid01.jpg,door handle,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,136,136,170,445.777278882,8.98004509509e-06,447.245433769,1.46816386667,,,,x,1,1.45059361809,2018_Nov_13_1540,59.9680734108,chinese_cond2,001,1010,
images/ladder.jpg,ladder,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,137,137,113,448.365768034,9.30088572204e-06,449.479319743,1.11356100941,,,,x,0,1.10051257245,2018_Nov_13_1540,59.9680734108,chinese_cond2,001,1010,
images/watermelon01.jpg,orange,x,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,138,138,207,450.679875677,9.30088572204e-06,451.613173902,0.933308167616,,,,x,1,0.91714010085,2018_Nov_13_1540,59.9680734108,chinese_cond2,001,1010,
images/charcoalbarbecue.jpg,charcoal barbecue,z,sounds/greatgatsby_chinese.wav,,,,,,,,,0,0,0,0,0,139,139,77,452.794132325,8.98016151041e-06,454.180458422,1.38633507793,,,,x,0,1.36723435996,2018_Nov_13_1540,59.9680734108,chinese_cond2,001,1010,
