images,name,corrAns,sounds,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,begin_global,begin_routine,end_global,end_routine,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,begin_book,key_resp_1.keys,key_resp_1.corr,key_resp_1.rt,date,frameRate,expName,session,participant
images/bicycle.jpg,hand bag,x,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,205,205,186,1022.75911998,9.30088572204E-06,1023.74889576,0.989785720827,,,,,x,1,0.967162477784,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/watermelon01.jpg,orange,x,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,206,206,207,1024.8786012,9.62149351835E-06,1025.69937216,0.820781221613,,,,,x,1,0.800448879134,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/pen03c.jpg,pepper,x,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,207,207,211,1026.7925409,9.621726349E-06,1027.54982283,0.757292202674,,,,,x,1,0.73376132315,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/cat.jpg,black olive,x,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,208,208,133,1028.67973321,9.621726349E-06,1029.90040404,1.22068173462,,,,,x,1,1.20054022013,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/raisin.jpg,ruler,x,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,209,209,218,1031.00448045,9.621726349E-06,1031.80088281,0.796412622556,,,,,x,1,0.783784286585,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/cocktailshrimp01.jpg,cocktail shrimp,z,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,210,210,30,1032.91435535,9.621726349E-06,1033.83470879,0.920363709098,,,,,z,1,0.900467865635,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/lip.jpg,boxing glove,x,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,211,211,136,1034.93742535,8.98004509509E-06,1035.56847717,0.631061440799,,,,,x,1,0.617073253496,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/scooter.jpg,pen,x,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,212,212,212,1036.66004969,9.62149351835E-06,1037.36893279,0.708893363364,,,,,x,1,0.700437589781,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/bandaid01.jpg,door handle,x,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,213,213,170,1038.47522665,9.621726349E-06,1039.73640053,1.26118381484,,,,,x,1,1.25078031095,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/birthdaycandle.jpg,birthday candle,z,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,214,214,55,1040.83269532,9.30088572204E-06,1042.03673876,1.20405338332,,,,,z,1,1.18388140039,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/lollipop03b.jpg,lollipop,z,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,215,215,42,1043.1291166,9.94233414531E-06,1044.00387846,0.874771487201,,,,,z,1,0.850452599581,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/eyedrops.jpg,bicycle,x,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,216,216,131,1045.10376178,9.30088572204E-06,1045.88768366,0.783932138234,,,,,x,1,0.767106223619,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/mushroom01.jpg,shower head,x,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,217,217,222,1047.00302374,9.62149351835E-06,1047.88818815,0.885174670257,,,,,x,1,0.86714477418,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/coffeepot03b.jpg,coffee pot,z,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,218,218,107,1049.00883294,9.30088572204E-06,1049.8054566,0.796633919235,,,,,z,1,0.783923799638,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/plate01b.jpg,plate,z,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,219,219,3,1050.90377962,9.30088572204E-06,1052.22257719,1.31880847528,,,,,x,0,1.30056401761,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
images/candle08a.jpg,screw driver,x,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,0,220,220,221,1053.33553914,9.62149351835E-06,1054.43979996,1.10427076695,,,,,x,1,1.0838572823,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
,,,sounds/greatgatsby_english.wav,,,,,,,,,0,1,1,0,,,,,,,,,,,,,,,,2018_Dec_04_1105,59.9848401862,chinese_cond1,1,1069
