images,name,corrAns,sounds,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,begin_global,begin_routine,end_global,end_routine,key_resp_2.keys,key_resp_2.corr,begin_book,key_resp_1.keys,key_resp_1.corr,key_resp_1.rt,date,frameRate,expName,session,participant,
images/cauliflower01.jpg,glue stick,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,27,27,181,167.271947166,8.98016151041e-06,169.616206028,2.34426848334,,,,x,1,2.3341388742,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/lemon02.jpg,lemon,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,28,28,14,170.803532278,9.62160993367e-06,171.916599102,1.11307708698,,,,z,1,1.10033072601,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/medal01.jpg,medal,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,29,29,115,173.098114553,9.30088572204e-06,174.834153307,1.73604837479,,,,z,1,1.71731930971,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/clothespin02a.jpg,clothes pin,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,30,30,79,176.030234562,9.30088572204e-06,177.451464214,1.42123991495,,,,z,1,1.40057787264,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/hat05.jpg,hat,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,31,31,15,178.557687842,8.98016151041e-06,179.435288398,0.877610176802,,,,z,1,0.867113022832,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/swallow.jpg,mattress,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,32,32,202,180.608440122,9.30088572204e-06,181.819229259,1.21079972095,,,,x,1,1.20054567233,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/pouch01b.jpg,pouch,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,33,33,25,182.972742679,8.98016151041e-06,184.469876087,1.4971436708,,,,x,0,1.48394477461,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/broom02.jpg,broom,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,34,34,116,185.566327067,9.30088572204e-06,187.770715603,2.20439943962,,,,x,0,2.1841347689,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/cactus.jpg,cactus,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,35,35,70,188.972047359,8.98016151041e-06,190.904786035,1.93274861865,,,,z,1,1.91737075313,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/corn01.jpg,corn,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,36,36,22,192.08476075,9.30076930672e-06,193.055321894,0.970571406884,,,,z,1,0.950467737624,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/tie01.jpg,bench,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,37,37,130,194.23343932,9.62160993367e-06,195.739319394,1.50589001621,,,,x,1,1.48393419094,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/fork01.jpg,cooking pot,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,38,38,160,196.939954548,8.65943729877e-06,198.523342617,1.58339961548,,,,x,1,1.56729435769,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/envelope02a.jpg,grand piano,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,39,39,182,199.723133636,9.62160993367e-06,201.490738258,1.76761520572,,,,x,1,1.7506751148,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/cookingpot.jpg,grasshopper,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,40,40,183,202.687306045,9.30088572204e-06,204.458153784,1.77085736068,,,,x,1,1.75068345352,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/kiwi03.jpg,backpack,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,41,41,125,205.677202093,8.98004509509e-06,207.025421843,1.34822937089,,,,x,1,1.3338912786,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/acousticguitar02.jpg,acoustic guitar,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,42,42,97,208.182137968,8.98016151041e-06,210.042854559,1.8607262118,,,,z,1,1.85070147796,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/arrow02.jpg,hammer,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,43,43,184,211.141730821,8.98016151041e-06,212.276906454,1.13518493343,,,,x,1,1.11735580768,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/antelope.jpg,antelope,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,44,44,12,213.413993896,8.98004509509e-06,214.744002543,1.33001826808,,,,x,0,1.31723534537,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/volleyball.jpg,volley ball,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,45,45,2,215.875028384,8.65943729877e-06,216.8611842,0.986165758106,,,,z,1,0.967145800474,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/lychee02a.jpg,lychee,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,46,46,62,218.052894046,8.98016151041e-06,219.711894016,1.65900991287,,,,z,1,1.65065420396,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/gps.jpg,gps,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,47,47,21,220.857811191,8.98016151041e-06,222.962691325,2.10489007656,,,,x,0,2.08408467262,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/axe01.jpg,axe,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,48,48,104,224.148889284,9.62149351835e-06,225.279976382,1.13109736145,,,,z,1,1.11723072699,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/grasshopper.jpg,cauliflower,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,49,49,148,226.405191745,9.30088572204e-06,227.930582799,1.52540131658,,,,x,1,1.51728261937,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/eraser.jpg,eraser,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,50,50,110,229.064708395,8.98016151041e-06,230.164467278,1.0997685045,,,,z,1,1.08383771847,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/radio03a.jpg,radio,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,51,51,37,231.314899865,8.98004509509e-06,232.431691527,1.11680192477,,,,z,1,1.1005087255,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/remotecontrol01c.jpg,remote control,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,52,52,85,233.58477422,9.30088572204e-06,235.032385949,1.44762199209,,,,z,1,1.43397216406,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/parkfountain.jpg,park fountain,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,53,53,93,236.236532341,9.62149351835e-06,238.316482616,2.07996021793,,,,z,1,2.06741462764,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/donut.jpg,rhinoceros,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,54,54,216,239.469313865,8.98016151041e-06,241.450586404,1.98128248088,,,,x,1,1.96738986811,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/eyedrops.jpg,bicycle,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,55,55,131,242.616824055,8.98016151041e-06,244.101248947,1.48443579639,,,,x,1,1.46727921988,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/chameleon.jpg,50 dollar bill,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,56,56,120,245.300428032,9.30088572204e-06,246.368471591,1.06805382192,,,,x,1,1.05048447906,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/charcoalbarbecue.jpg,charcoal barbecue,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,57,57,77,247.522659805,9.30088572204e-06,248.969104435,1.44645457272,,,,z,1,1.43391443451,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/barrel01.jpg,barrel,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,58,58,9,250.171379749,8.98016151041e-06,251.603093405,1.43172391935,,,,z,1,1.41725144547,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/teapot.jpg,light switch,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,59,59,197,252.790189699,8.98016151041e-06,254.520484043,1.73030492733,,,,x,1,1.71733245929,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/bracelet02a.jpg,chess knight,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,60,60,152,255.740855,8.65943729877e-06,257.821290204,2.08044418378,,,,x,1,2.06737549987,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/handbag02a.jpg,candle,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,61,61,144,259.024584123,9.30088572204e-06,260.638657365,1.61408286367,,,,x,1,1.60063284403,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/nailclipper03a.jpg,aquarium,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,62,62,123,261.789809326,9.30088572204e-06,263.522698291,1.73289922869,,,,x,1,1.71732989349,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/computermouse02a.jpg,world map,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,63,63,239,264.702317648,9.62160993367e-06,266.906870713,2.20456332737,,,,x,1,2.18410494202,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/puzzle.jpg,puzzle,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,64,64,57,268.058641983,8.65943729877e-06,269.657539413,1.59890737233,,,,z,1,1.58394259366,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/mattress.jpg,cat,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,65,65,147,270.844703059,9.30088572204e-06,272.458240699,1.61354726192,,,,x,1,1.6006325233,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/button07.jpg,radish,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,66,66,215,273.650767739,8.98016151041e-06,275.792547951,2.14179624803,,,,x,1,2.11754759797,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/tank.jpg,wallet,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,67,67,237,276.970537411,9.30076930672e-06,277.959592853,0.9890657051,,,,x,1,0.967138744658,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/highlighter03b.jpg,coin,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,68,68,156,279.179859897,8.98016151041e-06,281.810533908,2.63068363327,,,,x,1,2.61753637285,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/butterfly.jpg,butterfly,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,69,69,91,282.993957321,9.30088572204e-06,284.111096002,1.11714862275,,,,z,1,1.10048755805,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/egg01b (1).jpg,egg,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,70,70,19,285.255667116,8.98004509509e-06,286.111615567,0.855959355831,,,,z,1,0.833781271824,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/razor04a.jpg,razor,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,71,71,36,287.288716634,9.30088572204e-06,289.162395109,1.87368841702,,,,x,0,1.85072713555,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/peach01.jpg,peach,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,72,72,106,290.362867336,9.62160993367e-06,291.663016984,1.30016023153,,,,z,1,1.28389974567,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/feather03b.jpg,feather,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,73,73,114,292.800924827,8.98016151041e-06,293.613458102,0.812543216976,,,,z,1,0.80043540895,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
images/grandpiano.jpg,tulip,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,74,74,236,294.79991424,8.98016151041e-06,295.947364775,1.14746015694,,,,x,1,1.13382989285,2018_Nov_13_1540,59.9892257552,chinese_cond1,001,1009,
