images,name,corrAns,sounds,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,begin_global,begin_routine,end_global,end_routine,key_resp_2.keys,key_resp_2.corr,begin_book,key_resp_1.keys,key_resp_1.corr,key_resp_1.rt,date,frameRate,expName,session,participant,
images/tie01.jpg,bench,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,133,133,130,369.892021646,1.02631747723e-05,370.809046909,0.917035846389,,,,x,1,0.900478487718,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
images/lamp04b.jpg,parking meter,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,134,134,209,371.930697712,1.09046231955e-05,373.293242128,1.36257167778,,,,x,1,1.35071035475,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
images/rubberglove02a.jpg,lady bug,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,135,135,192,374.48080036,1.18667958304e-05,375.260205347,0.779416212346,,,,x,1,0.767094009556,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
images/ceilingfan02.jpg,paper clip,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,136,136,208,376.361042147,9.30100213736e-06,377.094023668,0.732991783996,,,,x,1,0.717108586454,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
images/orange.jpg,bat,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,137,137,128,378.221054289,9.621726349e-06,379.244568144,1.02352475934,,,,x,1,1.00050000823,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
images/bullet (2).jpg,rubber glove,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,138,138,217,380.349548052,1.18667958304e-05,381.078383258,0.728847392951,,,,x,1,0.717101530521,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
images/peach01.jpg,peach,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,139,139,106,382.277574136,9.94233414531e-06,383.028920614,0.751356420456,,,,z,1,0.733803856303,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
images/grasshopper.jpg,cauliflower,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,140,140,148,384.1250354,9.30100213736e-06,384.879363325,0.75433818833,,,,x,1,0.73376889748,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
images/chessknight02b (1).jpg,cockroach,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,141,141,155,386.076693044,9.621726349e-06,387.113277671,1.03659521055,,,,x,1,1.01717795897,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
images/clothespin02a.jpg,clothes pin,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,142,142,79,388.218121271,1.05837825686e-05,389.013759366,0.795648677973,,,,z,1,0.783770036069,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
images/mushroom01.jpg,shower head,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,143,143,222,390.132937389,9.94245056063e-06,390.914257097,0.781330291182,,,,x,1,0.767109725042,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
images/lily.jpg,kiwi,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,144,144,190,392.015885763,1.02630583569e-05,392.781409189,0.765534009668,,,,x,1,0.750440433738,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
images/flower01.jpg,bus,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,145,145,140,393.898605782,9.94245056063e-06,394.732011973,0.833416774985,,,,x,1,0.817220871802,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
images/icecube02 (2).jpg,aloe,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,146,146,122,395.844861799,9.94245056063e-06,396.849138328,1.00428647164,,,,x,1,0.983848356758,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
images/aloe02.jpg,broad sword,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,147,147,137,397.971946302,9.621726349e-06,398.89965519,0.927719151368,,,,x,1,0.917146175285,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
images/drink.jpg,drink,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,148,148,117,400.002279062,9.30100213736e-06,400.883504188,0.881235389039,,,,z,1,0.86713156628,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
images/pictureframe04.jpg,picture frame,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,149,149,41,402.005853527,1.02631747723e-05,402.917386077,0.911543453694,,,,z,1,0.900497731054,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
images/elbow.jpg,elbow,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,150,150,105,404.029684257,1.02631747723e-05,404.901062525,0.871389493579,,,,z,1,0.850310572772,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
images/cherry01.jpg,highlighter,x,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,151,151,187,406.011920336,9.30100213736e-06,407.335190216,1.32328078488,,,,x,1,1.30059439712,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
images/plate01b.jpg,plate,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,152,152,3,408.505635596,9.621726349e-06,409.352389022,0.846763689769,,,,z,1,0.833808057825,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
images/weight01.jpg,weight,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,153,153,67,410.458690954,9.30100213736e-06,411.302874422,0.844193410478,,,,z,1,0.833789776545,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
images/banana04a.jpg,banana,z,sounds/greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,154,154,118,412.409522734,9.621726349e-06,413.586795679,1.17728320765,,,,z,1,1.16720158025,2018_Nov_26_1232,59.9852439087,spanish_cond2,001,1050,
