images,name,corrAns,sounds,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,begin_global,begin_routine,end_global,end_routine,key_resp_2.keys,key_resp_2.corr,begin_book,key_resp_1.keys,key_resp_1.corr,key_resp_1.rt,date,frameRate,expName,session,participant,
images/puzzle.jpg,puzzle,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,30,30,57,164.593580042,9.30111855268e-06,166.155595277,1.56202485599,,,,z,1,1.55067801056,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/hand01a.jpg,cupcake,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,31,31,163,167.267175262,9.62195917964e-06,168.639499518,1.37233484024,,,,x,1,1.35049974825,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/birthdaycandle.jpg,birthday candle,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,32,32,55,169.73798916,9.94256697595e-06,171.857255801,2.11927690404,,,,z,1,2.10088647017,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/orange.jpg,bat,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,33,33,128,172.98353556,9.30111855268e-06,173.791096232,0.80757093546,,,,x,1,0.783808566863,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/pepper05a.jpg,lighter,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,34,34,198,174.914579532,9.30135138333e-06,175.708335592,0.793766323244,,,,x,1,0.783801189857,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/dice05a.jpg,band aid,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,35,35,126,176.823081519,9.621726349e-06,177.658876201,0.83580430341,,,,x,1,0.817162416177,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/lettuce.jpg,mushroom,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,36,36,205,178.782826807,8.98051075637e-06,179.576081884,0.793265019543,,,,x,1,0.783812094713,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/masquerademask02b.jpg,mirror,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,37,37,204,180.681378736,8.98051075637e-06,181.693349725,1.01198125258,,,,x,1,1.00054267817,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/banjo.jpg,knife,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,38,38,191,182.791924682,8.98051075637e-06,184.110722028,1.31880696793,,,,x,1,1.30064489529,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/lightbulb03b.jpg,treadmill,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,39,39,234,185.213468101,9.30135138333e-06,186.044603513,0.831145355245,,,,x,1,0.817176528508,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/razor04a.jpg,razor,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,40,40,36,187.146374241,9.30135138333e-06,188.061833219,0.915468920954,,,,z,1,0.900523466058,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/redfox.jpg,red fox,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,41,41,1,189.176066297,8.65967012942e-06,190.079137014,0.903080339078,,,,z,1,0.883918224834,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/grasshopper.jpg,cauliflower,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,42,42,148,191.174047291,8.98051075637e-06,191.912914935,0.738877265947,,,,x,1,0.7171249229,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/flower01.jpg,bus,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,43,43,140,193.027693897,9.30135138333e-06,193.730113273,0.702428997261,,,,x,1,0.683759206207,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/lock02a.jpg,lock,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,44,44,65,194.842120152,8.98051075637e-06,195.697331288,0.855221078731,,,,z,1,0.833828596631,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/beachumbrella01.jpg,beach umbrella,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,45,45,92,196.804559265,9.62195917964e-06,197.714567408,0.91001776536,,,,z,1,0.90048594051,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/cupcake.jpg,scissors,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,46,46,219,198.833893705,8.98051075637e-06,199.998374532,1.16449109023,,,,x,1,1.15041000745,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/dolphin01.jpg,dolphin,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,47,47,99,201.101037535,9.30111855268e-06,202.199185598,1.09815768502,,,,z,1,1.08390821819,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/crocodile.jpg,triangle ruler,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,48,48,235,203.299795598,8.98051075637e-06,204.416466236,1.11667993967,,,,x,1,1.10056445561,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/plate01b.jpg,plate,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,49,49,3,205.51756471,8.98051075637e-06,206.400372562,0.882817794569,,,,z,1,0.867147486191,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/corkscrew02a.jpg,masquerade mask,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,50,50,201,207.504965728,9.94256697595e-06,208.684369238,1.17941345228,,,,x,1,1.1672747205,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/ladybug03.jpg,giraffe,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,51,51,178,209.788844054,9.30111855268e-06,210.76829221,0.979459701804,,,,x,1,0.967209676048,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/arrow02.jpg,hammer,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,52,52,184,211.867047097,9.30111855268e-06,212.702186524,0.835150331724,,,,x,1,0.817185509019,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/volleyball.jpg,volley ball,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,53,53,2,213.835445726,9.30111855268e-06,214.569358386,0.733922602842,,,,z,1,0.717135506915,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/lighter02b.jpg,stapler,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,54,54,227,215.671267349,8.98027792573e-06,216.469766709,0.798509303248,,,,x,1,0.783678670414,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/cat.jpg,black olive,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,55,55,133,217.602529098,9.30111855268e-06,218.187056809,0.584537333343,,,,x,1,0.567090813071,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/umbrella01.jpg,umbrella,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,56,56,53,219.301839621,9.30111855268e-06,220.204292288,0.902462609811,,,,z,1,0.883844456635,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/honeycomb.jpg,honey comb,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,57,57,59,221.318838079,8.98051075637e-06,222.271535609,0.95270715165,,,,z,1,0.933849091176,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/gamecontroller01.jpg,game controller,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,58,58,112,223.393774791,9.62195917964e-06,224.889021707,1.49525718042,,,,z,1,1.48407487036,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/scissors04a.jpg,leek,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,59,59,194,225.983594575,9.30135138333e-06,226.756148025,0.772563393461,,,,x,1,0.750466905301,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/thumbtack02a.jpg,thumb tack,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,60,60,60,227.86792045,8.98051075637e-06,228.823413797,0.955503290519,,,,z,1,0.933819584083,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/cake.jpg,cake,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,61,61,23,229.938844808,8.98051075637e-06,230.707287441,0.768451933982,,,,x,0,0.750482621137,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/camera01a.jpg,bull,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,62,62,138,231.817894326,9.30135138333e-06,232.941251899,1.1233678367,,,,x,1,1.10057888855,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/clothespin02a.jpg,clothes pin,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,63,63,79,234.046451569,9.30111855268e-06,235.292071417,1.2456294694,,,,z,1,1.23410269385,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/bandaid01.jpg,door handle,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,64,64,170,236.399203174,9.30135138333e-06,238.176065334,1.77687242371,,,,x,1,1.76740057557,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/bottleofredwine02.jpg,pipe,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,65,65,213,239.276284683,9.30111855268e-06,240.043271515,0.766996453749,,,,x,1,0.750479093054,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/nailpolish02b.jpg,nail polish,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,66,66,94,241.152244593,8.98051075637e-06,241.910448829,0.75821385812,,,,x,0,0.733787574805,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/seagull.jpg,seagull,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,67,67,50,243.018535084,9.62195917964e-06,243.844335766,0.82581030461,,,,z,1,0.81715247361,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/mirror02.jpg,8 ball,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,68,68,121,244.948652141,9.30111855268e-06,246.1617777,1.21314159548,,,,x,1,1.20064588939,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/hammer02a.jpg,flower,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,69,69,176,247.258535392,8.98051075637e-06,248.162243082,0.903717632871,,,,x,1,0.883827137062,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/radish01.jpg,raisin,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,70,70,214,249.274765377,9.30111855268e-06,251.196451361,1.92169592646,,,,x,1,1.90081982221,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/lamp04b.jpg,parking meter,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,71,71,209,252.319014802,9.30111855268e-06,253.430396896,1.11139235715,,,,x,1,1.10056702164,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/aquarium.jpg,computer mouse,x,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,72,72,159,254.566963803,9.30135138333e-06,255.881111181,1.31415732088,,,,x,1,1.30064553674,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/saltshaker03c.jpg,salt shaker,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,73,73,63,256.995063619,9.30111855268e-06,257.61493532,0.619881964289,,,,z,1,0.600449152524,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
images/flipflop01b.jpg,flip flop,z,sounds/greatgatsby_english.wav,,,,,,,,,0,0,0,0,0,74,74,27,258.734243976,9.30135138333e-06,259.632158932,0.897925219033,,,,z,1,0.883840287104,2018_Dec_04_1104,59.9866284527,spanish_cond1,001,1073,
