images,name,corrAns,sounds,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,begin_global,begin_routine,end_global,end_routine,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,begin_book,key_resp_1.keys,key_resp_1.corr,key_resp_1.rt,date,frameRate,expName,session,participant,
images\nailpolish02b.jpg,nail polish,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,140,140,94,461.768733655,1.02630001493e-05,462.795470042,1.02674697031,,,,,z,1,1.01717031252,2018_Dec_04_1106,59.9854941959,spanish_cond2,001,1072,
images\dice05a.jpg,band aid,x,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,141,141,126,463.977432635,8.65943729877e-06,464.812615338,0.835192004626,,,,,x,1,0.817101229681,2018_Dec_04_1106,59.9854941959,spanish_cond2,001,1072,
images\baseball01a.jpg,baseball,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,142,142,74,466.011147858,8.98010330275e-06,466.746426393,0.735288156022,,,,,z,1,0.717090261111,2018_Dec_04_1106,59.9854941959,spanish_cond2,001,1072,
images\parkfountain.jpg,park fountain,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,143,143,93,467.985251113,8.98010330275e-06,469.697136111,1.71189461951,,,,,z,1,1.70064541412,2018_Dec_04_1106,59.9854941959,spanish_cond2,001,1072,
images\candy.jpg,candy,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,144,144,31,470.87461602,9.62155172601e-06,473.19798794,2.32338186231,,,,,z,1,2.30079974391,2018_Dec_04_1106,59.9854941959,spanish_cond2,001,1072,
images\cheetah.jpg,cheetah,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,145,145,82,474.377158356,9.30088572204e-06,475.281837897,0.904689804185,,,,,z,1,0.883794344962,2018_Dec_04_1106,59.9854941959,spanish_cond2,001,1072,
images\coffeepot03b.jpg,coffee pot,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,146,146,107,476.447594899,8.65937909111e-06,477.065436219,0.617850941489,,,,,z,1,0.600222963607,2018_Dec_04_1106,59.9854941959,spanish_cond2,001,1072,
images\parrot01.jpg,chameleon,x,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,147,147,150,478.244673345,9.30082751438e-06,479.766251614,1.52158789069,,,,,x,1,1.5006058375,2018_Dec_04_1106,59.9854941959,spanish_cond2,001,1072,
images\handfan01b.jpg,handfan,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,148,148,69,480.957442243,8.65943729877e-06,483.833914903,2.87648196059,,,,,z,1,2.86760863865,2018_Dec_04_1106,59.9854941959,spanish_cond2,001,1072,
images\doll.jpg,carrot,x,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,149,149,146,485.019818807,9.30082751438e-06,486.034442934,1.01463342825,,,,,x,1,1.00048204005,2018_Dec_04_1106,59.9854941959,spanish_cond2,001,1072,
images\bicycle.jpg,hand bag,x,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,150,150,186,487.227224328,9.30082751438e-06,489.36860447,2.14138976356,,,,,x,1,2.1174279137,2018_Dec_04_1106,59.9854941959,spanish_cond2,001,1072,
images\seagull.jpg,seagull,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,151,151,50,490.555422422,9.30088572204e-06,493.336068529,2.7806560492,,,,,z,1,2.76742865134,2018_Dec_04_1106,59.9854941959,spanish_cond2,001,1072,
images\microphone01.jpg,diaper,x,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,152,152,164,494.517746002,9.62155172601e-06,495.553433966,1.03569790616,,,,,x,1,1.01715363516,2018_Dec_04_1106,59.9854941959,spanish_cond2,001,1072,
images\puzzle.jpg,puzzle,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,153,153,57,496.737269876,9.30088572204e-06,499.254332748,2.51707249333,,,,,z,1,2.50084733858,2018_Dec_04_1106,59.9854941959,spanish_cond2,001,1072,
images\lion.jpg,lion,z,sounds\greatgatsby_spanish.wav,,,,,,,,,0,0,0,0,0,154,154,44,500.443122157,8.98010330275e-06,501.071464767,0.628351910389,,,,,z,1,0.617084744794,2018_Dec_04_1106,59.9854941959,spanish_cond2,001,1072,
